created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2026-07-05T19:15:31-05:00,750,21.7,55.9,0,0,0,,,,
2026-07-05T19:16:01-05:00,751,21.7,55.0,0,0,0,,,,
2026-07-05T19:16:29-05:00,752,21.7,55.4,0,0,0,,,,
2026-07-05T19:17:00-05:00,753,21.7,55.5,0,0,0,,,,
2026-07-05T19:17:30-05:00,754,21.6,55.3,0,0,0,,,,
2026-07-05T19:18:00-05:00,755,21.6,55.600004,0,0,0,,,,
2026-07-05T19:18:30-05:00,756,21.6,55.5,0,0,0,,,,
2026-07-06T21:04:57-05:00,757,22.7,57.7,0,0,0,,,,
2026-07-06T21:05:37-05:00,758,22.6,57.2,0,0,0,,,,
2026-07-06T21:06:08-05:00,759,22.6,57.7,0,0,0,,,,
2026-07-06T21:06:37-05:00,760,22.5,57.7,0,0,0,,,,
2026-07-06T21:07:07-05:00,761,22.5,57.7,0,0,0,,,,
2026-07-06T21:07:46-05:00,762,22.4,57.9,0,0,0,,,,
2026-07-06T21:08:15-05:00,763,22.4,57.9,0,0,0,,,,
2026-07-06T21:08:54-05:00,764,22.4,58.0,0,0,0,,,,
2026-07-06T21:09:17-05:00,765,,,1,1,0,,,,
2026-07-06T21:09:52-05:00,766,22.4,57.9,1,1,0,,,,
2026-07-06T21:10:12-05:00,767,,,0,0,0,,,,
2026-07-06T21:10:56-05:00,768,22.4,58.100004,0,0,0,,,,
2026-07-06T21:11:27-05:00,769,22.300002,58.100004,0,0,0,,,,
2026-07-06T21:11:58-05:00,770,22.300002,58.2,0,0,0,,,,
2026-07-06T21:12:25-05:00,771,22.300002,58.4,0,0,0,,,,
2026-07-06T21:12:56-05:00,772,22.300002,58.2,0,0,0,,,,
2026-07-06T21:13:22-05:00,773,,,1,0,1,,,,
2026-07-06T21:13:46-05:00,774,,,0,0,0,,,,
2026-07-06T21:14:26-05:00,775,22.300002,58.9,0,0,0,,,,
2026-07-06T21:15:01-05:00,776,22.5,57.9,0,0,0,,,,
2026-07-06T21:15:28-05:00,777,22.5,57.9,0,0,0,,,,
2026-07-06T21:15:59-05:00,778,22.6,57.9,0,0,0,,,,
2026-07-06T21:16:29-05:00,779,22.7,57.7,0,0,0,,,,
2026-07-06T21:17:00-05:00,780,22.7,57.5,0,0,0,,,,
2026-07-06T21:17:37-05:00,781,22.6,57.3,0,0,0,,,,
2026-07-06T21:18:11-05:00,782,22.7,57.2,0,0,0,,,,
2026-07-06T21:18:43-05:00,783,22.800002,57.100004,0,0,0,,,,
2026-07-06T21:19:10-05:00,784,22.800002,56.8,0,0,0,,,,
2026-07-06T21:19:41-05:00,785,22.800002,57.0,0,0,0,,,,
2026-07-06T21:20:14-05:00,786,22.7,56.600004,0,0,0,,,,
2026-07-06T21:20:46-05:00,787,22.800002,56.9,0,0,0,,,,
2026-07-06T21:21:13-05:00,788,22.7,56.600004,0,0,0,,,,
2026-07-06T21:21:43-05:00,789,22.800002,57.0,0,0,0,,,,
2026-07-06T21:22:12-05:00,790,22.7,56.9,0,0,0,,,,
2026-07-06T21:22:43-05:00,791,22.7,56.8,0,0,0,,,,
2026-07-06T21:23:14-05:00,792,22.7,56.7,0,0,0,,,,
2026-07-06T21:23:42-05:00,793,22.7,56.9,0,0,0,,,,
2026-07-06T21:24:15-05:00,794,22.7,57.2,0,0,0,,,,
2026-07-06T21:24:45-05:00,795,22.7,56.9,0,0,0,,,,
2026-07-06T21:25:15-05:00,796,22.7,56.9,0,0,0,,,,
2026-07-06T21:25:47-05:00,797,22.7,56.600004,0,0,0,,,,
2026-07-06T21:26:16-05:00,798,22.7,56.7,0,0,0,,,,
2026-07-06T21:26:48-05:00,799,22.7,57.0,0,0,0,,,,
2026-07-06T21:27:21-05:00,800,22.7,56.600004,0,0,0,,,,
2026-07-06T21:27:50-05:00,801,22.6,56.9,0,0,0,,,,
2026-07-06T21:28:21-05:00,802,22.7,57.0,0,0,0,,,,
2026-07-06T21:28:52-05:00,803,22.7,57.100004,0,0,0,,,,
2026-07-06T21:29:23-05:00,804,22.7,57.0,0,0,0,,,,
2026-07-06T21:29:54-05:00,805,22.7,57.0,0,0,0,,,,
2026-07-06T21:30:24-05:00,806,22.7,56.600004,0,0,0,,,,
2026-07-06T21:30:54-05:00,807,22.6,56.9,0,0,0,,,,
2026-07-06T21:31:24-05:00,808,22.7,56.8,0,0,0,,,,
2026-07-06T21:31:54-05:00,809,22.7,56.8,0,0,0,,,,
2026-07-06T21:32:26-05:00,810,22.6,56.7,0,0,0,,,,
2026-07-06T21:32:57-05:00,811,22.7,56.8,0,0,0,,,,
2026-07-06T21:33:26-05:00,812,22.7,56.8,0,0,0,,,,
2026-07-06T21:33:57-05:00,813,22.6,56.7,0,0,0,,,,
2026-07-06T21:34:27-05:00,814,22.7,56.600004,0,0,0,,,,
2026-07-06T21:34:56-05:00,815,22.6,56.600004,0,0,0,,,,
2026-07-06T21:35:28-05:00,816,22.7,57.0,0,0,0,,,,
2026-07-06T21:36:01-05:00,817,22.6,56.8,0,0,0,,,,
2026-07-06T21:36:16-05:00,818,,,1,1,0,,,,
2026-07-06T21:36:31-05:00,819,,,0,0,0,,,,
2026-07-06T21:37:01-05:00,820,22.7,56.7,0,0,0,,,,
2026-07-06T21:37:31-05:00,821,22.7,56.9,0,0,0,,,,
2026-07-06T21:38:02-05:00,822,22.7,57.100004,0,0,0,,,,
2026-07-06T21:38:33-05:00,823,22.7,56.8,0,0,0,,,,
2026-07-06T21:39:03-05:00,824,22.7,56.8,0,0,0,,,,
2026-07-06T21:39:32-05:00,825,22.7,57.0,0,0,0,,,,
2026-07-06T21:40:02-05:00,826,22.6,56.600004,0,0,0,,,,
2026-07-06T21:40:36-05:00,827,22.6,56.7,0,0,0,,,,
2026-07-06T21:41:04-05:00,828,22.6,56.8,0,0,0,,,,
2026-07-06T21:41:35-05:00,829,22.6,57.100004,0,0,0,,,,
2026-07-06T21:42:05-05:00,830,22.5,57.3,0,0,0,,,,
2026-07-06T21:42:34-05:00,831,22.5,56.9,0,0,0,,,,
2026-07-06T21:43:05-05:00,832,22.5,57.4,0,0,0,,,,
2026-07-06T21:43:35-05:00,833,22.5,57.0,0,0,0,,,,
2026-07-06T21:44:05-05:00,834,22.4,57.2,0,0,0,,,,
2026-07-06T21:44:36-05:00,835,22.4,57.3,0,0,0,,,,
2026-07-06T21:45:06-05:00,836,22.5,57.2,0,0,0,,,,
2026-07-06T21:45:36-05:00,837,22.5,57.5,0,0,0,,,,
2026-07-06T21:46:09-05:00,838,22.5,56.9,0,0,0,,,,
2026-07-06T21:47:27-05:00,839,22.6,57.3,0,0,0,,,,
2026-07-06T21:47:44-05:00,840,22.6,56.7,0,0,0,,,,
2026-07-06T21:47:59-05:00,841,22.5,56.8,1,0,1,,,,
2026-07-06T21:48:15-05:00,842,22.6,56.8,1,0,1,,,,
2026-07-06T21:48:44-05:00,843,22.6,56.600004,1,0,1,,,,
2026-07-06T21:48:59-05:00,844,22.800002,56.5,1,0,1,,,,
2026-07-06T21:49:15-05:00,845,22.7,56.600004,1,0,1,,,,
2026-07-06T21:49:48-05:00,846,22.800002,56.2,1,0,1,,,,
2026-07-06T21:50:06-05:00,847,22.9,56.2,1,0,1,,,,
2026-07-06T21:50:34-05:00,848,22.9,56.0,1,0,1,,,,
2026-07-06T21:50:57-05:00,849,,,0,0,0,,,,
2026-07-06T21:51:17-05:00,850,23.0,56.100004,0,0,0,,,,
2026-07-06T21:51:33-05:00,851,22.9,56.0,0,0,0,,,,
2026-07-06T21:51:49-05:00,852,22.800002,56.100004,0,0,0,,,,
2026-07-06T21:52:19-05:00,853,22.800002,56.0,0,0,0,,,,
2026-07-06T21:53:12-05:00,854,22.800002,56.100004,0,0,0,,,,
2026-07-06T21:53:42-05:00,855,22.7,56.5,0,0,0,,,,
2026-07-06T21:54:12-05:00,856,22.800002,56.4,0,0,0,,,,
2026-07-06T21:54:27-05:00,857,22.9,56.2,0,0,0,,,,
2026-07-06T21:54:57-05:00,858,22.7,56.2,0,0,0,,,,
2026-07-06T21:55:26-05:00,859,22.7,56.2,0,0,0,,,,
2026-07-06T21:55:56-05:00,860,22.7,56.600004,0,0,0,,,,
2026-07-06T21:56:12-05:00,861,22.7,56.3,0,0,0,,,,
2026-07-06T21:56:40-05:00,862,22.7,56.3,1,1,0,,,,
2026-07-06T21:56:56-05:00,863,22.7,56.4,1,1,0,,,,
2026-07-06T21:57:13-05:00,864,22.800002,56.600004,1,1,0,,,,
2026-07-06T21:57:40-05:00,865,22.800002,56.100004,1,1,0,,,,
2026-07-06T21:57:58-05:00,866,22.800002,55.9,1,1,0,,,,
2026-07-06T21:58:14-05:00,867,,,0,0,0,,,,
2026-07-06T21:58:41-05:00,868,23.0,56.0,1,1,0,,,,
2026-07-06T21:58:56-05:00,869,,,0,0,0,,,,
2026-07-06T21:59:12-05:00,870,23.0,55.9,0,0,0,,,,
2026-07-06T21:59:40-05:00,871,22.9,55.600004,0,0,0,,,,
2026-07-06T21:59:55-05:00,872,22.800002,56.0,1,1,0,,,,
2026-07-06T22:00:14-05:00,873,22.9,56.0,1,1,0,,,,
2026-07-06T22:00:41-05:00,874,22.9,56.0,1,1,0,,,,
2026-07-06T22:00:59-05:00,875,22.9,56.2,1,1,0,,,,
2026-07-06T22:01:30-05:00,876,23.0,55.8,1,1,0,,,,
2026-07-06T22:01:56-05:00,877,23.0,55.9,1,1,0,,,,
2026-07-06T22:02:12-05:00,878,23.0,55.8,1,1,0,,,,
2026-07-06T22:02:41-05:00,879,23.0,55.600004,1,1,0,,,,
2026-07-06T22:03:17-05:00,880,23.0,55.600004,1,1,0,,,,
2026-07-06T22:03:42-05:00,881,23.0,55.4,1,1,0,,,,
2026-07-06T22:04:12-05:00,882,23.1,55.600004,1,1,0,,,,
2026-07-06T22:04:40-05:00,883,23.0,55.3,1,1,0,,,,
2026-07-06T22:04:56-05:00,884,23.0,55.7,1,1,0,,,,
2026-07-06T22:05:11-05:00,885,23.1,55.7,1,1,0,,,,
2026-07-06T22:05:27-05:00,886,23.0,55.7,1,1,0,,,,
2026-07-06T22:06:20-05:00,887,23.0,55.9,0,0,0,,,,
2026-07-06T22:06:48-05:00,888,22.800002,56.3,0,0,0,,,,
2026-07-06T22:07:04-05:00,889,22.800002,56.100004,0,0,0,,,,
2026-07-06T22:07:19-05:00,890,22.800002,56.0,0,0,0,,,,
2026-07-06T22:07:49-05:00,891,22.7,56.4,0,0,0,,,,
2026-07-06T22:08:13-05:00,892,,,0,0,1,,,,
2026-07-06T22:08:34-05:00,893,22.6,56.5,0,0,0,,,,
2026-07-06T22:09:04-05:00,894,22.7,56.5,0,0,0,,,,
2026-07-06T22:09:34-05:00,895,22.6,56.7,1,1,0,,,,
2026-07-06T22:10:03-05:00,896,22.7,56.2,1,1,0,,,,
2026-07-06T22:10:19-05:00,897,22.800002,56.4,1,1,0,,,,
2026-07-06T22:10:49-05:00,898,22.9,56.0,1,1,0,,,,
2026-07-06T22:11:19-05:00,899,22.9,56.0,1,1,0,,,,
2026-07-06T22:11:49-05:00,900,22.9,55.8,1,1,0,,,,
2026-07-06T22:12:19-05:00,901,22.9,55.600004,1,1,0,,,,
2026-07-06T22:12:34-05:00,902,23.0,55.600004,1,1,0,,,,
2026-07-06T22:13:04-05:00,903,23.0,55.7,1,1,0,,,,
2026-07-06T22:13:19-05:00,904,23.0,55.5,1,1,0,,,,
2026-07-06T22:13:35-05:00,905,22.9,55.7,1,1,0,,,,
2026-07-06T22:14:04-05:00,906,23.1,55.600004,1,1,0,,,,
2026-07-06T22:14:34-05:00,907,22.9,55.600004,1,1,0,,,,
2026-07-06T22:15:03-05:00,908,22.9,55.7,1,1,0,,,,
2026-07-06T22:15:20-05:00,909,22.9,55.8,1,1,0,,,,
2026-07-06T22:15:45-05:00,910,,,1,0,0,,,,
2026-07-06T22:16:03-05:00,911,22.800002,56.100004,1,1,0,,,,
2026-07-06T22:16:20-05:00,912,22.9,55.9,1,1,0,,,,
2026-07-06T22:16:42-05:00,913,,,0,0,0,,,,
2026-07-06T22:17:04-05:00,914,23.0,55.600004,1,1,0,,,,
2026-07-06T22:17:33-05:00,915,23.0,55.5,1,1,0,,,,
2026-07-06T22:17:48-05:00,916,23.0,55.3,1,1,0,,,,
2026-07-06T22:18:18-05:00,917,,,1,0,0,,,,
2026-07-06T22:18:34-05:00,918,23.1,55.5,1,1,0,,,,
2026-07-06T22:19:03-05:00,919,23.1,55.4,1,1,0,,,,
2026-07-06T22:19:18-05:00,920,23.1,55.4,1,1,0,,,,
2026-07-06T22:19:34-05:00,921,23.1,55.4,1,1,0,,,,
2026-07-06T22:20:00-05:00,922,,,1,0,0,,,,
2026-07-06T22:20:19-05:00,923,23.2,55.3,0,0,0,,,,
2026-07-06T22:20:34-05:00,924,23.0,55.5,0,0,0,,,,
2026-07-06T22:20:52-05:00,925,,,0,0,0,,,,
2026-07-06T22:21:19-05:00,926,23.0,55.600004,1,0,1,,,,
2026-07-06T22:21:49-05:00,927,23.0,55.600004,1,0,1,,,,
2026-07-06T22:22:18-05:00,928,22.9,55.600004,0,0,0,,,,
2026-07-06T22:22:34-05:00,929,22.800002,55.7,0,0,0,,,,
2026-07-06T22:22:49-05:00,930,22.800002,55.9,0,0,0,,,,
2026-07-06T22:23:04-05:00,931,22.800002,56.0,1,1,0,,,,
2026-07-06T22:23:34-05:00,932,22.9,56.2,1,1,0,,,,
2026-07-06T22:23:50-05:00,933,22.800002,55.9,1,1,0,,,,
2026-07-06T22:24:20-05:00,934,22.800002,55.8,1,1,0,,,,
2026-07-06T22:24:49-05:00,935,22.800002,55.7,1,1,0,,,,
2026-07-06T22:25:19-05:00,936,22.9,55.7,0,0,0,,,,
2026-07-06T22:25:34-05:00,937,22.800002,56.100004,0,0,0,,,,
2026-07-06T22:26:04-05:00,938,22.800002,56.0,0,0,0,,,,
2026-07-06T22:26:33-05:00,939,22.7,56.3,0,0,0,,,,
2026-07-06T22:27:04-05:00,940,22.6,56.3,0,0,0,,,,
2026-07-06T22:27:20-05:00,941,22.7,56.2,0,0,0,,,,
2026-07-06T22:27:49-05:00,942,22.6,56.2,0,0,0,,,,
2026-07-06T22:28:20-05:00,943,22.6,56.4,0,0,0,,,,
2026-07-06T22:28:49-05:00,944,22.6,56.3,0,0,0,,,,
2026-07-06T22:29:04-05:00,945,22.5,56.5,0,0,0,,,,
2026-07-06T22:29:34-05:00,946,22.6,56.2,0,0,0,,,,
2026-07-06T22:29:49-05:00,947,22.6,56.4,0,0,0,,,,
2026-07-06T22:30:18-05:00,948,22.5,56.2,0,0,0,,,,
2026-07-06T22:30:33-05:00,949,22.6,56.8,0,0,0,,,,
2026-07-06T22:30:53-05:00,950,22.5,56.3,0,0,0,,,,
2026-07-06T22:31:19-05:00,951,22.6,56.600004,0,0,0,,,,
2026-07-07T09:42:05-05:00,952,,,1,0,1,,,,
2026-07-07T09:42:48-05:00,953,,,0,0,0,,,,
2026-07-07T13:43:09-05:00,954,29.5,42.600004,0,0,0,,,,
2026-07-07T13:43:26-05:00,955,29.5,42.4,0,0,0,,,,
2026-07-07T13:43:44-05:00,956,29.4,41.7,0,0,0,,,,
2026-07-07T13:44:11-05:00,957,29.2,42.4,0,0,0,,,,
2026-07-07T13:44:41-05:00,958,29.2,42.4,0,0,0,,,,
2026-07-07T13:44:56-05:00,959,29.2,42.100004,0,0,0,,,,
2026-07-07T13:45:12-05:00,960,29.1,42.100004,0,0,0,,,,
2026-07-07T13:45:30-05:00,961,29.1,42.3,0,0,0,,,,
2026-07-07T13:52:36-05:00,962,29.7,42.100004,0,0,0,,,,
2026-07-07T13:52:53-05:00,963,29.7,42.0,0,0,0,,,,
2026-07-07T13:53:14-05:00,964,29.7,42.8,0,0,0,,,,
2026-07-07T13:53:38-05:00,965,29.6,42.600004,0,0,0,,,,
2026-07-07T13:54:08-05:00,966,29.5,42.5,0,0,0,,,,
2026-07-07T13:54:26-05:00,967,29.6,42.5,0,0,0,,,,
2026-07-07T13:54:53-05:00,968,29.6,42.3,0,0,0,,,,
2026-07-07T13:55:23-05:00,969,29.5,42.100004,0,0,0,,,,
2026-07-07T13:55:39-05:00,970,29.5,42.2,0,0,0,,,,
2026-07-07T13:55:56-05:00,971,29.5,42.3,0,0,0,,,,
2026-07-07T13:56:17-05:00,972,29.5,42.4,0,0,0,,,,
2026-07-07T13:56:33-05:00,973,29.5,42.4,0,0,0,,,,
2026-07-07T13:56:51-05:00,974,29.6,42.4,0,0,0,,,,
2026-07-07T13:57:08-05:00,975,29.5,42.8,0,0,0,,,,
2026-07-07T13:57:29-05:00,976,29.5,42.4,0,0,0,,,,
2026-07-07T13:57:50-05:00,977,29.5,42.600004,0,0,0,,,,
2026-07-07T13:58:07-05:00,978,29.5,42.5,0,0,0,,,,
2026-07-07T13:58:25-05:00,979,29.5,42.5,0,0,0,,,,
2026-07-07T13:58:41-05:00,980,29.6,42.600004,0,0,0,,,,
2026-07-07T13:58:57-05:00,981,29.6,42.3,0,0,0,,,,
2026-07-07T13:59:14-05:00,982,29.6,42.0,0,0,0,,,,
2026-07-07T13:59:35-05:00,983,29.6,42.3,0,0,0,,,,
2026-07-07T13:59:54-05:00,984,29.6,42.2,0,0,0,,,,
2026-07-07T14:00:13-05:00,985,29.6,42.0,0,0,0,,,,
2026-07-07T14:00:33-05:00,986,29.6,41.9,0,0,0,,,,
2026-07-07T14:00:54-05:00,987,29.6,42.100004,0,0,0,,,,
2026-07-07T14:01:11-05:00,988,29.6,42.3,0,0,0,,,,
2026-07-07T14:01:33-05:00,989,29.6,42.4,0,0,0,,,,
2026-07-07T14:01:53-05:00,990,29.6,42.2,0,0,0,,,,
2026-07-07T14:02:09-05:00,991,29.6,42.100004,0,0,0,,,,
2026-07-07T14:02:38-05:00,992,29.6,42.100004,0,0,0,,,,
2026-07-07T14:03:09-05:00,993,29.6,42.4,0,0,0,,,,
2026-07-07T14:03:25-05:00,994,29.6,42.2,0,0,0,,,,
2026-07-07T14:03:54-05:00,995,29.5,42.2,0,0,0,,,,
2026-07-07T14:04:10-05:00,996,29.6,42.3,0,0,0,,,,
2026-07-07T14:04:25-05:00,997,29.5,42.5,0,0,0,,,,
2026-07-07T14:04:42-05:00,998,29.5,42.3,0,0,0,,,,
2026-07-07T14:05:01-05:00,999,,,0,1,0,,,,
2026-07-07T14:05:27-05:00,1000,29.6,42.3,0,0,0,,,,
2026-07-07T14:05:48-05:00,1001,29.6,42.0,0,0,0,,,,
2026-07-07T14:06:05-05:00,1002,29.5,41.8,0,0,0,,,,
2026-07-07T14:06:24-05:00,1003,29.5,42.2,0,0,0,,,,
2026-07-07T14:06:54-05:00,1004,29.5,42.4,0,0,0,,,,
2026-07-07T14:07:18-05:00,1005,,,0,0,1,,,,
2026-07-07T14:07:39-05:00,1006,29.5,42.100004,0,0,0,,,,
2026-07-07T14:07:55-05:00,1007,29.4,42.4,0,0,0,,,,
2026-07-07T14:08:16-05:00,1008,29.5,41.9,0,0,0,,,,
2026-07-07T14:08:39-05:00,1009,29.4,41.7,0,0,0,,,,
2026-07-07T14:08:55-05:00,1010,29.4,41.5,0,0,0,,,,
2026-07-07T14:09:12-05:00,1011,29.4,41.7,0,0,0,,,,
2026-07-07T14:09:31-05:00,1012,29.4,41.9,0,0,0,,,,
2026-07-07T14:09:47-05:00,1013,29.5,41.5,0,0,0,,,,
2026-07-07T14:10:05-05:00,1014,29.5,42.2,0,0,0,,,,
2026-07-07T14:10:32-05:00,1015,29.4,41.9,0,0,0,,,,
2026-07-07T14:11:01-05:00,1016,29.5,41.7,0,0,0,,,,
2026-07-07T14:11:17-05:00,1017,29.5,41.5,0,0,0,,,,
2026-07-07T14:11:34-05:00,1018,29.5,41.600004,0,0,0,,,,
2026-07-07T14:11:55-05:00,1019,29.4,41.5,0,0,0,,,,
2026-07-07T14:12:11-05:00,1020,29.5,41.5,0,0,0,,,,
2026-07-07T14:12:29-05:00,1021,29.5,41.8,0,0,0,,,,
2026-07-07T14:12:56-05:00,1022,29.4,41.8,0,0,0,,,,
2026-07-07T14:13:26-05:00,1023,29.4,41.7,0,0,0,,,,
2026-07-07T14:13:42-05:00,1024,29.4,42.2,0,0,0,,,,
2026-07-07T14:14:02-05:00,1025,29.5,42.3,0,0,0,,,,
2026-07-07T14:14:18-05:00,1026,29.5,41.9,0,0,0,,,,
2026-07-07T14:14:37-05:00,1027,29.4,42.3,0,0,0,,,,
2026-07-07T14:14:56-05:00,1028,29.5,41.8,0,0,0,,,,
2026-07-07T14:15:16-05:00,1029,29.5,42.100004,0,0,0,,,,
2026-07-07T14:15:32-05:00,1030,29.4,41.9,0,0,0,,,,
2026-07-07T14:15:48-05:00,1031,29.4,41.4,0,0,0,,,,
2026-07-07T14:16:08-05:00,1032,29.4,42.100004,0,0,0,,,,
2026-07-07T14:16:24-05:00,1033,29.5,42.0,0,0,0,,,,
2026-07-07T14:16:40-05:00,1034,29.5,42.0,0,0,0,,,,
2026-07-07T14:16:56-05:00,1035,29.5,42.7,0,0,0,,,,
2026-07-07T14:17:13-05:00,1036,29.4,42.100004,0,0,0,,,,
2026-07-07T14:17:33-05:00,1037,29.4,42.3,0,0,0,,,,
2026-07-07T14:17:52-05:00,1038,29.5,42.9,0,0,0,,,,
2026-07-07T14:18:11-05:00,1039,29.4,42.7,0,0,0,,,,
2026-07-07T14:18:41-05:00,1040,29.4,42.0,0,0,0,,,,
2026-07-07T14:19:10-05:00,1041,29.300002,41.7,0,0,0,,,,
2026-07-07T14:19:26-05:00,1042,29.4,41.600004,0,0,0,,,,
2026-07-07T14:19:42-05:00,1043,29.300002,41.8,0,0,0,,,,
2026-07-07T14:20:02-05:00,1044,29.300002,41.7,0,0,0,,,,
2026-07-07T14:20:18-05:00,1045,29.4,41.3,0,0,0,,,,
2026-07-07T14:20:35-05:00,1046,29.4,41.7,0,0,0,,,,
2026-07-07T14:20:55-05:00,1047,29.4,41.600004,0,0,0,,,,
2026-07-07T14:26:24-05:00,1048,29.4,41.3,0,0,0,,,,
2026-07-07T14:26:42-05:00,1049,29.300002,43.2,0,0,0,,,,
2026-07-07T14:26:59-05:00,1050,29.2,42.7,0,0,0,,,,
2026-07-07T14:27:24-05:00,1051,29.2,42.2,0,0,0,,,,
2026-07-07T14:27:43-05:00,1052,29.2,42.0,0,0,0,,,,
2026-07-07T14:28:04-05:00,1053,29.2,42.100004,0,0,0,,,,
2026-07-07T14:28:23-05:00,1054,29.2,42.600004,0,0,0,,,,
2026-07-07T14:28:44-05:00,1055,29.2,41.9,0,0,0,,,,
2026-07-07T14:29:04-05:00,1056,29.1,42.3,0,0,0,,,,
2026-07-07T14:29:34-05:00,1057,29.2,42.7,0,0,0,,,,
2026-07-07T14:29:59-05:00,1058,29.2,41.9,0,0,0,,,,
2026-07-07T14:30:17-05:00,1059,29.1,42.3,0,0,0,,,,
2026-07-07T14:30:37-05:00,1060,29.1,42.2,0,0,0,,,,
2026-07-07T14:30:56-05:00,1061,29.2,42.4,0,0,0,,,,
2026-07-07T14:31:15-05:00,1062,29.2,42.2,0,0,0,,,,
2026-07-07T14:31:35-05:00,1063,29.2,41.9,0,0,0,,,,
2026-07-07T14:31:55-05:00,1064,29.300002,42.7,0,0,0,,,,
2026-07-07T14:32:15-05:00,1065,29.4,42.100004,0,0,0,,,,
2026-07-07T14:32:38-05:00,1066,29.300002,42.100004,0,0,0,,,,
2026-07-07T14:32:57-05:00,1067,29.300002,42.100004,0,0,0,,,,
2026-07-07T14:33:16-05:00,1068,29.300002,41.9,0,0,0,,,,
2026-07-07T14:33:35-05:00,1069,29.4,42.4,0,0,0,,,,
2026-07-07T14:33:56-05:00,1070,29.4,41.7,0,0,0,,,,
2026-07-07T14:34:16-05:00,1071,29.4,41.8,0,0,0,,,,
2026-07-07T14:34:36-05:00,1072,29.5,42.7,0,0,0,,,,
2026-07-07T14:34:58-05:00,1073,29.4,42.4,0,0,0,,,,
2026-07-07T14:35:19-05:00,1074,29.5,42.7,0,0,0,,,,
2026-07-07T14:35:39-05:00,1075,29.5,42.7,0,0,0,,,,
2026-07-07T14:36:00-05:00,1076,29.5,42.100004,0,0,0,,,,
2026-07-07T14:36:20-05:00,1077,29.4,42.0,0,0,0,,,,
2026-07-07T14:36:41-05:00,1078,29.5,42.8,0,0,0,,,,
2026-07-07T14:37:01-05:00,1079,29.4,41.9,0,0,0,,,,
2026-07-07T14:37:19-05:00,1080,29.5,42.100004,0,0,0,,,,
2026-07-07T14:37:38-05:00,1081,29.5,42.4,0,0,0,,,,
2026-07-07T14:37:59-05:00,1082,29.6,42.5,0,0,0,,,,
2026-07-07T14:38:20-05:00,1083,29.5,42.5,0,0,0,,,,
2026-07-07T14:38:42-05:00,1084,29.5,42.8,0,0,0,,,,
2026-07-07T14:39:01-05:00,1085,29.5,42.4,0,0,0,,,,
2026-07-07T14:39:23-05:00,1086,29.5,42.600004,0,0,0,,,,
2026-07-07T14:40:07-05:00,1087,29.5,42.5,0,0,0,,,,
2026-07-07T14:40:35-05:00,1088,29.5,42.5,0,0,0,,,,
2026-07-07T14:41:05-05:00,1089,,,1,0,1,,,,
2026-07-07T14:41:37-05:00,1090,29.6,41.9,1,0,1,,,,
2026-07-07T14:42:15-05:00,1091,29.6,42.0,1,0,1,,,,
2026-07-07T14:42:44-05:00,1092,29.6,42.0,1,0,1,,,,
2026-07-07T14:43:13-05:00,1093,29.7,42.0,1,0,1,,,,
2026-07-07T14:43:33-05:00,1094,,,0,0,0,,,,
2026-07-07T14:44:05-05:00,1095,,,0,1,0,,,,
2026-07-07T14:44:45-05:00,1096,29.800002,41.8,0,1,0,,,,
2026-07-07T14:45:15-05:00,1097,29.800002,42.0,0,1,0,,,,
2026-07-07T14:45:45-05:00,1098,29.9,42.2,0,1,0,,,,
2026-07-07T14:46:12-05:00,1099,,,0,0,0,,,,
2026-07-07T14:46:51-05:00,1100,29.800002,41.5,0,0,0,,,,
2026-07-07T14:47:19-05:00,1101,29.800002,41.600004,0,0,0,,,,
2026-07-07T14:47:50-05:00,1102,29.800002,41.4,0,0,0,,,,
2026-07-07T14:48:29-05:00,1103,29.9,41.9,0,0,0,,,,
2026-07-07T14:49:10-05:00,1104,29.800002,41.7,0,0,0,,,,
2026-07-07T14:49:27-05:00,1105,29.7,41.5,0,0,0,,,,
2026-07-07T14:49:59-05:00,1106,29.800002,42.100004,0,0,0,,,,
2026-07-07T14:50:27-05:00,1107,29.7,41.7,0,0,0,,,,
2026-07-07T14:51:04-05:00,1108,29.7,42.100004,0,0,0,,,,
2026-07-07T14:51:31-05:00,1109,29.6,42.3,0,0,0,,,,
2026-07-07T14:52:07-05:00,1110,29.6,41.7,0,0,0,,,,
2026-07-07T14:52:39-05:00,1111,29.800002,42.2,0,0,0,,,,
2026-07-07T14:53:04-05:00,1112,29.7,42.2,0,0,0,,,,
2026-07-07T14:53:37-05:00,1113,29.6,41.9,0,0,0,,,,
2026-07-07T14:54:07-05:00,1114,29.6,41.8,0,0,0,,,,
2026-07-07T14:54:37-05:00,1115,29.6,42.3,0,0,0,,,,
2026-07-07T14:55:08-05:00,1116,29.6,42.5,0,0,0,,,,
2026-07-07T14:55:47-05:00,1117,29.6,42.2,0,0,0,,,,
2026-07-07T14:56:08-05:00,1118,29.5,42.2,0,0,0,,,,
2026-07-07T14:56:39-05:00,1119,29.5,42.600004,0,0,0,,,,
2026-07-07T14:57:12-05:00,1120,29.5,42.7,0,0,0,,,,
2026-07-07T14:57:49-05:00,1121,29.4,42.2,0,0,0,,,,
2026-07-07T14:58:18-05:00,1122,29.4,42.0,0,0,0,,,,
2026-07-07T14:58:48-05:00,1123,29.4,41.9,0,0,0,,,,
