created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2026-07-06T21:57:14-05:00,770,20.0,26.0,0,0,0,,,,
2026-07-06T21:57:41-05:00,771,20.0,26.0,0,0,0,,,,
2026-07-06T21:58:00-05:00,772,20.0,26.0,0,0,0,,,,
2026-07-06T21:58:26-05:00,773,20.0,26.0,0,0,0,,,,
2026-07-06T21:58:56-05:00,774,20.0,26.0,0,0,0,,,,
2026-07-06T21:59:13-05:00,775,20.0,26.0,0,0,0,,,,
2026-07-06T21:59:41-05:00,776,20.0,26.0,0,0,0,,,,
2026-07-06T22:00:15-05:00,777,20.0,26.0,0,0,0,,,,
2026-07-06T22:00:41-05:00,778,20.0,26.0,0,0,0,,,,
2026-07-06T22:01:00-05:00,779,20.0,26.0,0,0,0,,,,
2026-07-06T22:01:32-05:00,780,20.0,26.0,0,0,0,,,,
2026-07-06T22:01:59-05:00,781,20.0,26.0,0,0,0,,,,
2026-07-06T22:02:17-05:00,782,20.0,26.0,0,0,0,,,,
2026-07-06T22:02:43-05:00,783,20.0,26.0,0,0,0,,,,
2026-07-06T22:03:17-05:00,784,20.0,26.0,0,0,0,,,,
2026-07-06T22:03:44-05:00,785,20.0,26.0,0,0,0,,,,
2026-07-06T22:04:12-05:00,786,20.0,26.0,0,0,0,,,,
2026-07-06T22:04:28-05:00,787,20.0,26.0,0,0,0,,,,
2026-07-06T22:04:57-05:00,788,20.0,26.0,0,0,0,,,,
2026-07-06T22:05:28-05:00,789,20.0,26.0,0,0,0,,,,
2026-07-06T22:06:35-05:00,790,20.0,26.0,0,0,0,,,,
2026-07-06T22:07:05-05:00,791,20.0,26.0,0,0,0,,,,
2026-07-06T22:07:20-05:00,792,20.0,26.0,0,0,0,,,,
2026-07-06T22:07:49-05:00,793,20.0,26.0,0,0,0,,,,
2026-07-06T22:08:08-05:00,794,,,1,1,0,,,,
2026-07-06T22:08:36-05:00,795,20.0,26.0,0,0,0,,,,
2026-07-06T22:09:05-05:00,796,20.0,26.0,0,0,0,,,,
2026-07-06T22:09:35-05:00,797,20.0,26.0,0,0,0,,,,
2026-07-06T22:10:04-05:00,798,20.0,26.0,0,0,0,,,,
2026-07-06T22:10:19-05:00,799,20.0,26.0,0,0,0,,,,
2026-07-06T22:10:50-05:00,800,20.0,26.0,0,0,0,,,,
2026-07-06T22:11:20-05:00,801,20.0,26.0,0,0,0,,,,
2026-07-06T22:11:49-05:00,802,20.0,26.0,0,0,0,,,,
2026-07-06T22:12:05-05:00,803,20.0,26.0,0,0,0,,,,
2026-07-06T22:12:35-05:00,804,20.0,26.0,0,0,0,,,,
2026-07-06T22:13:04-05:00,805,20.0,26.0,0,0,0,,,,
2026-07-06T22:13:36-05:00,806,20.0,26.0,0,0,0,,,,
2026-07-06T22:14:06-05:00,807,20.0,26.0,0,0,0,,,,
2026-07-06T22:14:34-05:00,808,20.0,26.0,0,0,0,,,,
2026-07-06T22:15:04-05:00,809,20.0,26.0,0,0,0,,,,
2026-07-06T22:15:22-05:00,810,20.0,26.0,0,0,0,,,,
2026-07-06T22:15:52-05:00,811,20.0,25.0,0,0,0,,,,
2026-07-06T22:16:21-05:00,812,20.0,26.0,0,0,0,,,,
2026-07-06T22:16:49-05:00,813,20.0,26.0,0,0,0,,,,
2026-07-06T22:17:06-05:00,814,20.0,26.0,0,0,0,,,,
2026-07-06T22:17:34-05:00,815,20.0,26.0,0,0,0,,,,
2026-07-06T22:17:49-05:00,816,20.0,26.0,0,0,0,,,,
2026-07-06T22:18:19-05:00,817,20.0,26.0,0,0,0,,,,
2026-07-06T22:18:50-05:00,818,20.0,26.0,0,0,0,,,,
2026-07-06T22:19:19-05:00,819,20.0,26.0,0,0,0,,,,
2026-07-06T22:19:36-05:00,820,20.0,26.0,0,0,0,,,,
2026-07-06T22:20:39-05:00,821,20.0,26.0,0,0,0,,,,
2026-07-06T22:21:04-05:00,822,20.0,26.0,0,0,0,,,,
2026-07-06T22:21:19-05:00,823,20.0,26.0,0,0,0,,,,
2026-07-06T22:21:50-05:00,824,20.0,26.0,0,0,0,,,,
2026-07-06T22:22:19-05:00,825,20.0,26.0,0,0,0,,,,
2026-07-06T22:22:35-05:00,826,20.0,26.0,0,0,0,,,,
2026-07-06T22:22:50-05:00,827,20.0,26.0,0,0,0,,,,
2026-07-06T22:23:06-05:00,828,20.0,26.0,0,0,0,,,,
2026-07-06T22:23:36-05:00,829,20.0,26.0,0,0,0,,,,
2026-07-06T22:23:51-05:00,830,20.0,26.0,0,0,0,,,,
2026-07-06T22:24:21-05:00,831,20.0,26.0,0,0,0,,,,
2026-07-06T22:24:50-05:00,832,20.0,26.0,0,0,0,,,,
2026-07-06T22:25:20-05:00,833,20.0,26.0,0,0,0,,,,
2026-07-06T22:25:36-05:00,834,20.0,26.0,0,0,0,,,,
2026-07-06T22:26:05-05:00,835,20.0,26.0,0,0,0,,,,
2026-07-06T22:26:34-05:00,836,20.0,25.0,0,0,0,,,,
2026-07-06T22:27:05-05:00,837,20.0,26.0,0,0,0,,,,
2026-07-06T22:27:21-05:00,838,20.0,25.0,0,0,0,,,,
2026-07-06T22:27:50-05:00,839,20.0,26.0,0,0,0,,,,
2026-07-06T22:28:21-05:00,840,20.0,26.0,0,0,0,,,,
2026-07-06T22:28:49-05:00,841,20.0,25.0,0,0,0,,,,
2026-07-06T22:29:05-05:00,842,20.0,25.0,0,0,0,,,,
2026-07-06T22:29:35-05:00,843,20.0,25.0,0,0,0,,,,
2026-07-06T22:29:50-05:00,844,20.0,25.0,0,0,0,,,,
2026-07-06T22:30:20-05:00,845,20.0,25.0,0,0,0,,,,
2026-07-06T22:30:55-05:00,846,20.0,25.0,0,0,0,,,,
2026-07-06T22:31:20-05:00,847,20.0,25.0,0,0,0,,,,
2026-07-07T13:56:17-05:00,848,27.0,15.0,0,0,0,,,,
2026-07-07T13:56:34-05:00,849,27.0,15.0,0,0,0,,,,
2026-07-07T13:56:52-05:00,850,27.0,15.0,0,0,0,,,,
2026-07-07T13:57:09-05:00,851,27.0,14.0,0,0,0,,,,
2026-07-07T13:57:31-05:00,852,27.0,14.0,0,0,0,,,,
2026-07-07T13:57:51-05:00,853,27.0,14.0,0,0,0,,,,
2026-07-07T13:58:07-05:00,854,27.0,14.0,0,0,0,,,,
2026-07-07T13:58:26-05:00,855,27.0,16.0,0,0,0,,,,
2026-07-07T13:58:42-05:00,856,27.0,16.0,0,0,0,,,,
2026-07-07T13:58:58-05:00,857,27.0,16.0,0,0,0,,,,
2026-07-07T13:59:14-05:00,858,27.0,16.0,0,0,0,,,,
2026-07-07T13:59:36-05:00,859,27.0,16.0,0,0,0,,,,
2026-07-07T13:59:55-05:00,860,27.0,14.0,0,0,0,,,,
2026-07-07T14:00:14-05:00,861,27.0,14.0,0,0,0,,,,
2026-07-07T14:00:33-05:00,862,27.0,14.0,0,0,0,,,,
2026-07-07T14:00:55-05:00,863,27.0,14.0,0,0,0,,,,
2026-07-07T14:01:12-05:00,864,27.0,15.0,0,0,0,,,,
2026-07-07T14:01:34-05:00,865,27.0,15.0,0,0,0,,,,
2026-07-07T14:01:54-05:00,866,27.0,15.0,0,0,0,,,,
2026-07-07T14:02:10-05:00,867,27.0,15.0,0,0,0,,,,
2026-07-07T14:02:39-05:00,868,27.0,15.0,0,0,0,,,,
2026-07-07T14:03:10-05:00,869,27.0,15.0,0,0,0,,,,
2026-07-07T14:03:26-05:00,870,27.0,15.0,0,0,0,,,,
2026-07-07T14:03:55-05:00,871,27.0,15.0,0,0,0,,,,
2026-07-07T14:04:10-05:00,872,27.0,15.0,0,0,0,,,,
2026-07-07T14:04:25-05:00,873,27.0,15.0,0,0,0,,,,
2026-07-07T14:04:43-05:00,874,27.0,14.0,0,0,0,,,,
2026-07-07T14:05:11-05:00,875,,,0,1,0,,,,
2026-07-07T14:05:28-05:00,876,27.0,14.0,0,0,0,,,,
2026-07-07T14:05:49-05:00,877,27.0,14.0,0,0,0,,,,
2026-07-07T14:06:06-05:00,878,27.0,15.0,0,0,0,,,,
2026-07-07T14:06:25-05:00,879,27.0,15.0,0,0,0,,,,
2026-07-07T14:06:54-05:00,880,27.0,15.0,0,0,0,,,,
2026-07-07T14:07:18-05:00,881,,,0,0,1,,,,
2026-07-07T14:07:39-05:00,882,27.0,15.0,0,0,0,,,,
2026-07-07T14:07:56-05:00,883,27.0,15.0,0,0,0,,,,
2026-07-07T14:08:17-05:00,884,27.0,15.0,0,0,0,,,,
2026-07-07T14:08:40-05:00,885,27.0,15.0,0,0,0,,,,
2026-07-07T14:08:56-05:00,886,27.0,15.0,0,0,0,,,,
2026-07-07T14:09:13-05:00,887,27.0,15.0,0,0,0,,,,
2026-07-07T14:09:31-05:00,888,27.0,15.0,0,0,0,,,,
2026-07-07T14:09:48-05:00,889,26.0,15.0,0,0,0,,,,
2026-07-07T14:10:06-05:00,890,26.0,15.0,0,0,0,,,,
2026-07-07T14:10:32-05:00,891,26.0,15.0,0,0,0,,,,
2026-07-07T14:11:02-05:00,892,26.0,15.0,0,0,0,,,,
2026-07-07T14:11:18-05:00,893,26.0,15.0,0,0,0,,,,
2026-07-07T14:11:34-05:00,894,26.0,15.0,0,0,0,,,,
2026-07-07T14:11:56-05:00,895,26.0,14.0,0,0,0,,,,
2026-07-07T14:12:12-05:00,896,26.0,14.0,0,0,0,,,,
2026-07-07T14:12:30-05:00,897,26.0,14.0,0,0,0,,,,
2026-07-07T14:12:56-05:00,898,26.0,14.0,0,0,0,,,,
2026-07-07T14:13:26-05:00,899,26.0,14.0,0,0,0,,,,
2026-07-07T14:13:43-05:00,900,26.0,14.0,0,0,0,,,,
2026-07-07T14:14:03-05:00,901,26.0,14.0,0,0,0,,,,
2026-07-07T14:14:19-05:00,902,26.0,14.0,0,0,0,,,,
2026-07-07T14:14:38-05:00,903,27.0,16.0,0,0,0,,,,
2026-07-07T14:14:57-05:00,904,27.0,16.0,0,0,0,,,,
2026-07-07T14:15:16-05:00,905,27.0,12.0,0,0,0,,,,
2026-07-07T14:15:33-05:00,906,27.0,12.0,0,0,0,,,,
2026-07-07T14:15:49-05:00,907,27.0,12.0,0,0,0,,,,
2026-07-07T14:16:09-05:00,908,27.0,15.0,0,0,0,,,,
2026-07-07T14:16:25-05:00,909,27.0,15.0,0,0,0,,,,
2026-07-07T14:16:41-05:00,910,27.0,15.0,0,0,0,,,,
2026-07-07T14:16:57-05:00,911,27.0,16.0,0,0,0,,,,
2026-07-07T14:17:14-05:00,912,27.0,16.0,0,0,0,,,,
2026-07-07T14:17:34-05:00,913,27.0,14.0,0,0,0,,,,
2026-07-07T14:17:53-05:00,914,27.0,14.0,0,0,0,,,,
2026-07-07T14:18:12-05:00,915,27.0,15.0,0,0,0,,,,
2026-07-07T14:18:41-05:00,916,27.0,14.0,0,0,0,,,,
2026-07-07T14:19:11-05:00,917,27.0,14.0,0,0,0,,,,
2026-07-07T14:19:43-05:00,918,27.0,14.0,0,0,0,,,,
2026-07-07T14:20:02-05:00,919,27.0,14.0,0,0,0,,,,
2026-07-07T14:20:19-05:00,920,27.0,14.0,0,0,0,,,,
2026-07-07T14:20:35-05:00,921,27.0,14.0,0,0,0,,,,
2026-07-07T14:20:55-05:00,922,27.0,13.0,0,0,0,,,,
2026-07-07T14:26:43-05:00,923,27.0,16.0,0,0,0,,,,
2026-07-07T14:27:01-05:00,924,27.0,15.0,0,0,0,,,,
2026-07-07T14:27:25-05:00,925,27.0,16.0,0,0,0,,,,
2026-07-07T14:27:45-05:00,926,27.0,16.0,0,0,0,,,,
2026-07-07T14:28:06-05:00,927,27.0,16.0,0,0,0,,,,
2026-07-07T14:28:25-05:00,928,27.0,16.0,0,0,0,,,,
2026-07-07T14:28:45-05:00,929,27.0,16.0,0,0,0,,,,
2026-07-07T14:29:05-05:00,930,27.0,16.0,0,0,0,,,,
2026-07-07T14:29:36-05:00,931,27.0,16.0,0,0,0,,,,
2026-07-07T14:30:00-05:00,932,27.0,16.0,0,0,0,,,,
2026-07-07T14:30:18-05:00,933,27.0,16.0,0,0,0,,,,
2026-07-07T14:30:37-05:00,934,27.0,16.0,0,0,0,,,,
2026-07-07T14:30:57-05:00,935,27.0,16.0,0,0,0,,,,
2026-07-07T14:31:15-05:00,936,27.0,16.0,0,0,0,,,,
2026-07-07T14:31:38-05:00,937,27.0,15.0,0,0,0,,,,
2026-07-07T14:31:56-05:00,938,27.0,15.0,0,0,0,,,,
2026-07-07T14:32:15-05:00,939,27.0,14.0,0,0,0,,,,
2026-07-07T14:32:39-05:00,940,27.0,14.0,0,0,0,,,,
2026-07-07T14:32:58-05:00,941,27.0,14.0,0,0,0,,,,
2026-07-07T14:33:17-05:00,942,27.0,14.0,0,0,0,,,,
2026-07-07T14:33:36-05:00,943,27.0,15.0,0,0,0,,,,
2026-07-07T14:33:57-05:00,944,27.0,15.0,0,0,0,,,,
2026-07-07T14:34:17-05:00,945,27.0,15.0,0,0,0,,,,
2026-07-07T14:34:36-05:00,946,27.0,15.0,0,0,0,,,,
2026-07-07T14:34:59-05:00,947,27.0,16.0,0,0,0,,,,
2026-07-07T14:35:20-05:00,948,27.0,16.0,0,0,0,,,,
2026-07-07T14:35:40-05:00,949,27.0,16.0,0,0,0,,,,
2026-07-07T14:36:01-05:00,950,27.0,16.0,0,0,0,,,,
2026-07-07T14:36:21-05:00,951,27.0,16.0,0,0,0,,,,
2026-07-07T14:36:42-05:00,952,27.0,16.0,0,0,0,,,,
2026-07-07T14:37:02-05:00,953,27.0,16.0,0,0,0,,,,
2026-07-07T14:37:19-05:00,954,27.0,16.0,0,0,0,,,,
2026-07-07T14:37:40-05:00,955,27.0,16.0,0,0,0,,,,
2026-07-07T14:38:00-05:00,956,27.0,15.0,0,0,0,,,,
2026-07-07T14:38:21-05:00,957,27.0,15.0,0,0,0,,,,
2026-07-07T14:38:42-05:00,958,27.0,15.0,0,0,0,,,,
2026-07-07T14:39:02-05:00,959,27.0,15.0,0,0,0,,,,
2026-07-07T14:39:24-05:00,960,27.0,15.0,0,0,0,,,,
2026-07-07T14:41:28-05:00,961,,,0,1,0,,,,
2026-07-07T14:42:16-05:00,962,27.0,15.0,0,1,0,,,,
2026-07-07T14:42:44-05:00,963,27.0,15.0,0,1,0,,,,
2026-07-07T14:43:13-05:00,964,27.0,15.0,0,1,0,,,,
2026-07-07T14:43:42-05:00,965,27.0,15.0,0,1,0,,,,
2026-07-07T14:44:09-05:00,966,,,0,0,0,,,,
2026-07-07T14:44:45-05:00,967,27.0,15.0,0,0,0,,,,
2026-07-07T14:45:16-05:00,968,27.0,15.0,0,0,0,,,,
2026-07-07T14:45:46-05:00,969,27.0,16.0,0,0,0,,,,
2026-07-07T14:46:17-05:00,970,27.0,15.0,0,0,0,,,,
2026-07-07T14:46:52-05:00,971,27.0,15.0,0,0,0,,,,
2026-07-07T14:47:19-05:00,972,27.0,15.0,0,0,0,,,,
2026-07-07T14:47:43-05:00,973,,,0,1,0,,,,
2026-07-07T14:48:30-05:00,974,27.0,14.0,0,1,0,,,,
2026-07-07T14:49:11-05:00,975,27.0,15.0,0,1,0,,,,
2026-07-07T14:49:28-05:00,976,27.0,15.0,0,1,0,,,,
2026-07-07T14:49:59-05:00,977,27.0,15.0,0,1,0,,,,
2026-07-07T14:50:27-05:00,978,27.0,14.0,0,1,0,,,,
2026-07-07T14:51:05-05:00,979,27.0,14.0,0,1,0,,,,
2026-07-07T14:51:32-05:00,980,27.0,16.0,0,1,0,,,,
2026-07-07T14:51:54-05:00,981,,,0,0,0,,,,
2026-07-07T14:52:40-05:00,982,27.0,15.0,0,0,0,,,,
2026-07-07T14:53:05-05:00,983,27.0,15.0,0,0,0,,,,
2026-07-07T14:53:38-05:00,984,27.0,15.0,0,0,0,,,,
2026-07-07T14:54:08-05:00,985,27.0,15.0,0,0,0,,,,
2026-07-07T14:54:37-05:00,986,27.0,15.0,0,0,0,,,,
2026-07-07T14:55:08-05:00,987,27.0,15.0,0,0,0,,,,
2026-07-07T14:55:48-05:00,988,27.0,15.0,0,0,0,,,,
2026-07-07T14:56:09-05:00,989,27.0,15.0,0,0,0,,,,
2026-07-07T14:56:39-05:00,990,27.0,15.0,0,0,0,,,,
2026-07-07T14:57:13-05:00,991,27.0,15.0,0,0,0,,,,
2026-07-07T14:57:49-05:00,992,27.0,16.0,0,0,0,,,,
2026-07-07T14:58:19-05:00,993,27.0,16.0,0,0,0,,,,
2026-07-07T14:58:49-05:00,994,27.0,16.0,0,0,0,,,,
2026-07-07T14:59:27-05:00,995,27.0,15.0,0,0,0,,,,
2026-07-07T14:59:57-05:00,996,27.0,15.0,0,0,0,,,,
2026-07-07T15:00:27-05:00,997,27.0,16.0,0,0,0,,,,
2026-07-07T15:00:57-05:00,998,27.0,16.0,0,0,0,,,,
2026-07-07T15:01:14-05:00,999,,,0,1,0,,,,
2026-07-07T15:01:55-05:00,1000,27.0,16.0,0,1,0,,,,
2026-07-07T15:02:26-05:00,1001,27.0,16.0,0,1,0,,,,
2026-07-07T15:02:59-05:00,1002,27.0,16.0,0,1,0,,,,
2026-07-07T15:03:25-05:00,1003,27.0,16.0,0,1,0,,,,
2026-07-07T15:03:59-05:00,1004,27.0,17.0,0,1,0,,,,
2026-07-07T15:04:27-05:00,1005,27.0,16.0,0,1,0,,,,
2026-07-07T15:04:57-05:00,1006,27.0,16.0,0,1,0,,,,
2026-07-07T15:05:28-05:00,1007,27.0,17.0,0,1,0,,,,
2026-07-07T15:06:06-05:00,1008,27.0,17.0,0,1,0,,,,
2026-07-07T15:06:35-05:00,1009,27.0,17.0,0,1,0,,,,
2026-07-07T15:07:05-05:00,1010,27.0,17.0,0,1,0,,,,
2026-07-07T15:07:39-05:00,1011,27.0,17.0,0,1,0,,,,
2026-07-07T15:08:03-05:00,1012,27.0,16.0,0,1,0,,,,
2026-07-07T15:08:35-05:00,1013,27.0,16.0,0,1,0,,,,
2026-07-07T15:09:07-05:00,1014,27.0,16.0,0,1,0,,,,
2026-07-07T15:09:39-05:00,1015,27.0,16.0,0,1,0,,,,
2026-07-07T15:09:58-05:00,1016,,,0,0,0,,,,
2026-07-07T15:10:23-05:00,1017,,,1,0,1,,,,
2026-07-07T15:11:11-05:00,1018,27.0,16.0,1,0,1,,,,
2026-07-07T15:11:38-05:00,1019,27.0,16.0,1,0,1,,,,
2026-07-07T15:12:15-05:00,1020,27.0,15.0,1,0,1,,,,
2026-07-07T15:12:43-05:00,1021,27.0,15.0,1,0,1,,,,
2026-07-07T15:13:20-05:00,1022,27.0,14.0,1,0,1,,,,
2026-07-07T15:13:48-05:00,1023,27.0,14.0,1,0,1,,,,
2026-07-07T15:14:20-05:00,1024,27.0,13.0,1,0,1,,,,
2026-07-07T15:14:45-05:00,1025,,,1,0,0,,,,
2026-07-07T15:15:26-05:00,1026,27.0,15.0,0,0,0,,,,
2026-07-07T15:15:54-05:00,1027,27.0,13.0,0,0,0,,,,
2026-07-07T15:16:26-05:00,1028,27.0,13.0,0,0,0,,,,
2026-07-07T15:16:55-05:00,1029,27.0,15.0,0,0,0,,,,
2026-07-07T15:17:36-05:00,1030,27.0,14.0,0,0,0,,,,
2026-07-07T15:18:06-05:00,1031,27.0,15.0,0,0,0,,,,
2026-07-07T15:18:34-05:00,1032,27.0,13.0,0,0,0,,,,
2026-07-07T15:19:14-05:00,1033,27.0,15.0,0,0,0,,,,
2026-07-07T15:19:35-05:00,1034,27.0,15.0,0,0,0,,,,
2026-07-07T15:20:08-05:00,1035,27.0,15.0,0,0,0,,,,
2026-07-07T15:20:35-05:00,1036,27.0,15.0,0,0,0,,,,
2026-07-07T15:21:07-05:00,1037,27.0,15.0,0,0,0,,,,
2026-07-07T15:21:37-05:00,1038,27.0,14.0,0,0,0,,,,
2026-07-07T15:22:07-05:00,1039,27.0,14.0,0,0,0,,,,
2026-07-07T15:22:39-05:00,1040,27.0,14.0,0,0,0,,,,
2026-07-07T15:23:17-05:00,1041,27.0,15.0,0,0,0,,,,
2026-07-07T15:23:46-05:00,1042,27.0,15.0,0,0,0,,,,
2026-07-07T15:24:16-05:00,1043,27.0,15.0,0,0,0,,,,
2026-07-07T15:24:45-05:00,1044,27.0,15.0,0,0,0,,,,
2026-07-07T15:25:15-05:00,1045,27.0,15.0,0,0,0,,,,
2026-07-07T15:25:53-05:00,1046,27.0,14.0,0,0,0,,,,
2026-07-07T15:26:17-05:00,1047,27.0,14.0,0,0,0,,,,
2026-07-07T15:26:49-05:00,1048,26.0,15.0,0,0,0,,,,
2026-07-07T15:27:27-05:00,1049,26.0,15.0,0,0,0,,,,
2026-07-07T15:27:54-05:00,1050,26.0,15.0,0,0,0,,,,
2026-07-07T15:28:25-05:00,1051,26.0,15.0,0,0,0,,,,
2026-07-07T15:28:55-05:00,1052,26.0,15.0,0,0,0,,,,
2026-07-07T15:29:29-05:00,1053,26.0,14.0,0,0,0,,,,
2026-07-07T15:29:58-05:00,1054,26.0,14.0,0,0,0,,,,
2026-07-07T15:30:40-05:00,1055,26.0,12.0,0,0,0,,,,
2026-07-07T15:31:14-05:00,1056,26.0,12.0,0,0,0,,,,
2026-07-07T15:31:41-05:00,1057,26.0,13.0,0,0,0,,,,
2026-07-07T15:32:11-05:00,1058,26.0,13.0,0,0,0,,,,
2026-07-07T15:32:44-05:00,1059,26.0,13.0,0,0,0,,,,
2026-07-07T15:33:11-05:00,1060,26.0,14.0,0,0,0,,,,
2026-07-07T15:33:43-05:00,1061,26.0,14.0,0,0,0,,,,
2026-07-07T15:34:22-05:00,1062,26.0,13.0,0,0,0,,,,
2026-07-07T15:34:50-05:00,1063,26.0,13.0,0,0,0,,,,
2026-07-07T15:35:19-05:00,1064,26.0,13.0,0,0,0,,,,
2026-07-07T15:35:57-05:00,1065,26.0,15.0,0,0,0,,,,
2026-07-07T15:36:24-05:00,1066,26.0,15.0,0,0,0,,,,
2026-07-07T15:36:58-05:00,1067,26.0,13.0,0,0,0,,,,
2026-07-07T15:37:24-05:00,1068,26.0,13.0,0,0,0,,,,
2026-07-07T15:38:04-05:00,1069,26.0,14.0,0,0,0,,,,
2026-07-07T15:38:31-05:00,1070,26.0,14.0,0,0,0,,,,
2026-07-07T15:39:03-05:00,1071,26.0,14.0,0,0,0,,,,
2026-07-07T15:39:32-05:00,1072,26.0,15.0,0,0,0,,,,
2026-07-07T15:40:04-05:00,1073,26.0,14.0,0,0,0,,,,
2026-07-07T15:40:33-05:00,1074,26.0,14.0,0,0,0,,,,
2026-07-07T15:41:04-05:00,1075,26.0,13.0,0,0,0,,,,
2026-07-07T15:41:38-05:00,1076,26.0,15.0,0,0,0,,,,
2026-07-07T15:42:11-05:00,1077,26.0,13.0,0,0,0,,,,
2026-07-07T15:42:40-05:00,1078,26.0,13.0,0,0,0,,,,
2026-07-07T15:43:18-05:00,1079,26.0,12.0,0,0,0,,,,
2026-07-07T15:43:45-05:00,1080,26.0,13.0,0,0,0,,,,
2026-07-07T15:44:15-05:00,1081,26.0,13.0,0,0,0,,,,
2026-07-07T15:44:45-05:00,1082,26.0,13.0,0,0,0,,,,
2026-07-07T15:45:16-05:00,1083,26.0,13.0,0,0,0,,,,
2026-07-07T15:45:46-05:00,1084,26.0,14.0,0,0,0,,,,
2026-07-07T15:46:15-05:00,1085,26.0,14.0,0,0,0,,,,
2026-07-07T15:46:45-05:00,1086,26.0,13.0,0,0,0,,,,
2026-07-07T15:47:15-05:00,1087,26.0,15.0,0,0,0,,,,
2026-07-07T15:47:45-05:00,1088,26.0,15.0,0,0,0,,,,
2026-07-07T15:48:15-05:00,1089,26.0,15.0,0,0,0,,,,
2026-07-07T15:48:45-05:00,1090,26.0,13.0,0,0,0,,,,
2026-07-07T15:49:16-05:00,1091,26.0,14.0,0,0,0,,,,
2026-07-07T15:49:45-05:00,1092,26.0,14.0,0,0,0,,,,
2026-07-07T15:50:16-05:00,1093,26.0,14.0,0,0,0,,,,
2026-07-07T15:51:45-05:00,1094,26.0,15.0,0,0,0,,,,
2026-07-07T15:52:16-05:00,1095,26.0,15.0,0,0,0,,,,
2026-07-07T15:52:45-05:00,1096,26.0,13.0,0,0,0,,,,
2026-07-07T15:53:15-05:00,1097,26.0,13.0,0,0,0,,,,
2026-07-07T15:53:45-05:00,1098,26.0,13.0,0,0,0,,,,
2026-07-07T15:54:15-05:00,1099,26.0,14.0,0,0,0,,,,
2026-07-07T15:54:45-05:00,1100,26.0,14.0,0,0,0,,,,
2026-07-07T15:55:15-05:00,1101,26.0,14.0,0,0,0,,,,
2026-07-07T15:55:45-05:00,1102,26.0,15.0,0,0,0,,,,
2026-07-07T15:56:15-05:00,1103,26.0,15.0,0,0,0,,,,
2026-07-07T15:56:45-05:00,1104,26.0,13.0,0,0,0,,,,
2026-07-07T15:57:16-05:00,1105,26.0,13.0,0,0,0,,,,
2026-07-07T15:57:45-05:00,1106,26.0,14.0,0,0,0,,,,
2026-07-07T15:58:15-05:00,1107,26.0,14.0,0,0,0,,,,
2026-07-07T15:58:45-05:00,1108,26.0,14.0,0,0,0,,,,
2026-07-07T15:59:15-05:00,1109,26.0,15.0,0,0,0,,,,
2026-07-07T15:59:45-05:00,1110,26.0,15.0,0,0,1,,,,
2026-07-07T16:00:15-05:00,1111,26.0,15.0,0,0,1,,,,
2026-07-07T16:00:45-05:00,1112,26.0,15.0,1,0,1,,,,
2026-07-07T16:01:15-05:00,1113,26.0,15.0,1,0,1,,,,
2026-07-07T16:01:45-05:00,1114,26.0,14.0,1,0,1,,,,
2026-07-07T16:02:15-05:00,1115,26.0,14.0,1,0,1,,,,
2026-07-07T16:02:45-05:00,1116,26.0,12.0,1,0,1,,,,
2026-07-07T16:03:15-05:00,1117,26.0,12.0,1,0,1,,,,
2026-07-07T16:03:45-05:00,1118,26.0,12.0,1,0,1,,,,
2026-07-07T16:04:15-05:00,1119,25.0,14.0,1,0,0,,,,
2026-07-07T16:04:45-05:00,1120,25.0,14.0,1,0,0,,,,
2026-07-07T16:05:15-05:00,1121,25.0,14.0,1,0,0,,,,
2026-07-07T16:05:45-05:00,1122,25.0,15.0,0,0,0,,,,
2026-07-07T16:06:16-05:00,1123,25.0,15.0,0,0,0,,,,
2026-07-07T16:06:45-05:00,1124,25.0,15.0,0,0,0,,,,
2026-07-07T16:07:15-05:00,1125,25.0,14.0,0,0,0,,,,
2026-07-07T16:07:45-05:00,1126,25.0,14.0,0,0,0,,,,
2026-07-07T16:08:15-05:00,1127,25.0,14.0,0,0,0,,,,
2026-07-07T16:08:45-05:00,1128,25.0,14.0,0,0,0,,,,
2026-07-07T16:09:15-05:00,1129,25.0,14.0,0,0,0,,,,
2026-07-07T16:09:45-05:00,1130,25.0,14.0,0,0,0,,,,
2026-07-07T16:10:15-05:00,1131,25.0,14.0,0,0,0,,,,
2026-07-07T16:10:45-05:00,1132,25.0,14.0,0,0,0,,,,
2026-07-07T16:11:15-05:00,1133,25.0,14.0,0,0,0,,,,
2026-07-07T16:11:45-05:00,1134,25.0,15.0,0,0,0,,,,
2026-07-07T16:12:16-05:00,1135,25.0,15.0,0,0,0,,,,
2026-07-07T16:12:45-05:00,1136,25.0,15.0,0,0,0,,,,
2026-07-07T16:13:15-05:00,1137,25.0,15.0,0,0,0,,,,
2026-07-07T16:13:45-05:00,1138,25.0,15.0,0,0,0,,,,
2026-07-07T16:14:17-05:00,1139,25.0,15.0,0,0,0,,,,
2026-07-07T16:14:45-05:00,1140,25.0,15.0,0,0,0,,,,
2026-07-07T16:15:15-05:00,1141,25.0,15.0,0,0,0,,,,
2026-07-07T16:15:45-05:00,1142,25.0,16.0,0,0,0,,,,
2026-07-07T16:16:15-05:00,1143,25.0,16.0,0,0,0,,,,
2026-07-07T16:16:45-05:00,1144,25.0,15.0,0,0,0,,,,
